Sunshine,WindGustSpeed,Humidity3pm,Pressure9am,Pressure3pm,Rain Tomorrow
7.6791915463172975,22.0,50.0,1023.9,1020.4,0
6.041526399899446,31.0,64.0,1018.8,1017.8,0
9.19988061084816,43.0,37.0,1008.6,1003.4,0
6.158502481786434,22.0,63.0,1016.2,1013.4,0
7.445239382543318,33.0,52.0,1029.5,1028.0,0
9.08290452896117,15.0,38.0,1032.5,1030.6,0
6.392454645560415,13.0,61.0,1026.5,1023.1,0
6.158502481786434,11.0,63.0,1029.6,1025.8,0
5.690598154238478,17.0,67.0,1028.8,1027.5,0
6.860358973108371,26.0,57.0,1024.6,1023.5,0
6.392454645560415,35.0,61.0,1018.0,1017.6,0
7.328263300656331,13.0,53.0,1028.7,1025.6,0
6.860358973108371,20.0,57.0,1031.4,1027.0,0
6.041526399899446,19.0,64.0,1034.9,1031.6,0
6.977335054995361,15.0,56.0,1037.0,1034.3,0
5.924550318012457,20.0,65.0,1031.4,1031.5,0
8.381048037639232,26.0,44.0,1020.5,1019.2,0
8.264071955752245,37.0,45.0,1025.2,1019.3,0
6.509430727447404,15.0,60.0,1029.4,1023.9,0
7.094311136882349,20.0,55.0,1028.6,1027.0,0
6.743382891221383,28.0,58.0,1019.5,1019.5,0
6.743382891221383,20.0,58.0,1023.5,1020.6,0
8.498024119526223,33.0,43.0,1024.4,1022.6,0
9.667784938396117,67.0,33.0,1015.4,1017.3,0
2.415267861402775,24.0,95.0,1016.2,1012.5,0
3.7020047621596586,24.0,84.0,1022.1,1017.5,0
3.818980844046648,24.0,83.0,1021.0,1020.3,0
6.392454645560415,19.0,61.0,1023.8,1020.2,0
7.6791915463172975,13.0,50.0,1025.4,1021.8,0
6.392454645560415,15.0,61.0,1030.0,1026.6,0
6.743382891221383,11.0,58.0,1032.4,1028.5,0
7.445239382543318,43.0,52.0,1019.1791970996227,1016.705650679485,0
7.328263300656331,33.0,53.0,1010.3,1011.1,0
7.094311136882349,39.0,55.0,1020.5987383610324,1018.0566473990663,0
7.562215464430307,26.0,51.0,1022.4745607421812,1019.8418930642273,0
11.539402248587947,56.0,17.0,1005.9,1001.7,0
6.860358973108371,30.0,57.0,1015.3,1010.0,0
9.316856692735149,31.0,36.0,1014.1,1011.0,0
5.807574236125468,17.0,66.0,1018.6,1015.3,0
7.6791915463172975,30.0,50.0,1021.3,1018.8,0
10.252665347831064,43.0,28.0,1020.2,1016.3,0
9.901737102170095,28.0,31.0,1022.6,1017.3,0
8.030119791978265,30.0,47.0,1026.4,1023.3,0
7.796167628204287,28.0,49.0,1027.2,1025.0,0
6.158502481786434,41.0,63.0,1015.0,1016.4,0
10.72056967537902,39.0,24.0,1010.1,1005.6,0
7.445239382543318,41.0,52.0,1014.5,1013.8,0
9.433832774622136,28.0,35.0,1012.3,1007.1,0
5.222693826690519,30.0,71.0,1016.7,1015.7,0
6.743382891221383,31.0,58.0,1016.1,1012.7,0
11.071497921039992,61.0,21.0,1000.1,1000.9,0
10.837545757266009,39.0,23.0,1013.1,1006.0,0
8.731976283300202,35.0,41.0,1017.2,1012.5,0
6.626406809334393,35.0,59.0,1012.0,1009.7,0
5.222693826690519,19.0,71.0,1019.5,1016.6,0
5.339669908577509,33.0,70.0,1015.6,1016.7,0
11.18847400292698,61.0,20.0,1012.6,1006.7,0
8.848952365187191,17.0,40.0,1015.0,1011.3,0
10.135689265944075,46.0,29.0,1013.9,1009.6,0
6.626406809334393,26.0,59.0,1013.5,1008.8,0
5.456645990464501,20.0,69.0,1015.4275523373253,1013.135159349163,0
8.030119791978265,35.0,47.0,1019.3,1014.9,0
8.731976283300202,39.0,41.0,1015.4,1011.0,0
7.211287218769339,26.0,54.0,1021.7,1017.9,0
7.211287218769339,45.605786977570496,54.0,1014.3,1015.1,0
1.8303874519678285,30.0,100.0,1013.0,1011.9,0
1.8303874519678285,31.0,100.0,1017.2,1015.0,0
2.7661961070637435,35.0,92.0,1016.9,1015.9,0
6.275478563673425,37.0,62.0,1015.3,1014.6,0
7.913143710091276,31.0,48.0,1013.2,1011.3,0
9.316856692735149,33.0,36.0,1016.4,1011.9,0
8.615000201413213,31.0,42.0,1019.4,1015.3,0
9.19988061084816,28.0,37.0,1019.7,1017.3,0
8.96592844707418,30.0,39.0,1022.6,1019.8,0
12.007306576135905,54.0,13.0,1015.1,1011.6,0
7.562215464430307,35.0,51.0,1023.6,1022.6,0
3.818980844046648,30.0,83.0,1009.3,1005.5,0
6.977335054995361,31.0,56.0,1018.6,1014.6,0
8.381048037639232,33.0,44.0,1020.1,1018.2,0
6.509430727447404,30.0,60.0,1019.8,1017.3,0
1.8303874519678285,24.0,100.0,1023.6,1021.6,0
2.6492200251767546,31.0,93.0,1014.3,1016.7,0
11.539402248587947,39.0,17.0,1013.3,1007.1,0
11.539402248587947,35.0,17.0,1014.4,1011.0,0
10.954521839153,35.0,22.0,1016.6,1012.2,0
8.731976283300202,35.0,41.0,1018.6,1015.8,0
4.520837335368585,35.0,77.0,1015.1,1017.4,0
8.264071955752245,37.0,45.0,1016.8,1018.0,0
9.550808856509127,28.0,34.0,1018.4694264689177,1016.0301523196944,0
8.96592844707418,24.0,39.0,1018.570822273304,1016.1266520853786,0
5.924550318012457,31.0,65.0,1016.5429061855756,1014.1966567716913,0
9.08290452896117,31.0,38.0,1020.0917593391002,1017.5741485706444,0
7.913143710091276,33.0,48.0,1020.0410614369072,1017.5258986878023,0
7.328263300656331,31.0,53.0,1019.1791970996227,1016.705650679485,0
7.562215464430307,52.0,51.0,1020.7001341654187,1018.1531471647506,0
9.316856692735149,50.0,36.0,1020.3959467522596,1017.8636478676974,0
8.498024119526223,44.0,43.0,1018.570822273304,1016.1266520853786,0
9.08290452896117,24.0,38.0,1019.1791970996227,1016.705650679485,0
5.339669908577509,22.0,70.0,1019.8889677303273,1017.3811490392757,0
6.158502481786434,33.0,63.0,1018.4187285667244,1015.981902436852,0
9.550808856509127,30.0,34.0,1021.2071131873507,1018.6356459931723,0
10.018713184057084,63.0,30.0,1020.3452488500664,1017.8153979848552,0
9.667784938396117,17.0,33.0,1021.1057173829644,1018.5391462274879,0
8.848952365187191,26.0,40.0,1019.6354782193614,1017.1398996250647,0
8.615000201413213,24.0,42.0,1021.1564152851577,1018.5873961103302,0
8.147095873865254,27.32800362101639,46.0,1019.8889677303273,1017.3811490392757,0
7.796167628204287,24.0,49.0,1021.1564152851577,1018.5873961103302,0
8.381048037639232,49.906441884994976,44.0,1021.3592068939304,1018.7803956416991,0
8.615000201413213,46.0,42.0,1020.4466446544528,1017.9118977505395,0
4.988741662916541,22.0,73.0,1018.2159369579516,1015.7889029054834,0
6.275478563673425,24.0,62.0,1020.497342556646,1017.960147633382,0
6.977335054995361,33.0,56.0,1017.5061663272467,1015.1134045456928,0
8.731976283300202,46.0,41.0,1020.5480404588393,1018.008397516224,0
9.19988061084816,20.0,37.0,1022.6266544487606,1019.9866427127538,0
8.498024119526223,31.0,43.0,1021.2071131873507,1018.6356459931723,0
10.018713184057084,24.0,30.0,1019.5340824149749,1017.0433998593803,0
6.158502481786434,30.0,63.0,1018.82431178427,1016.3679014995897,0
10.603593593492034,31.0,25.0,1017.3033747184738,1014.920405014324,0
8.264071955752245,30.0,45.0,1017.8610516425991,1015.451153725588,0
6.977335054995361,37.0,56.0,1015.630343946098,1013.3281588805318,0
3.935956925933638,20.0,82.0,1015.0219691197793,1012.7491602864256,0
9.19988061084816,39.0,37.0,1015.2247607285524,1012.9421598177944,0
8.147095873865254,31.0,46.0,1019.2805929040088,1016.8021504451692,0
9.19988061084816,31.0,37.0,1018.82431178427,1016.3679014995897,0
7.913143710091276,26.0,48.0,1018.82431178427,1016.3679014995897,0
6.743382891221383,39.0,58.0,1016.9484894031214,1014.5826558344287,0
8.147095873865254,26.0,46.0,1018.0638432513721,1015.6441532569568,0
9.08290452896117,31.0,38.0,1019.6861761215546,1017.1881495079068,0
7.211287218769339,28.0,54.0,1017.5568642294397,1015.1616544285347,0
4.988741662916541,17.0,73.0,1016.5936040877687,1014.2449066545332,0
8.030119791978265,31.0,47.0,1015.1233649241658,1012.8456600521097,0
6.977335054995361,24.0,56.0,1015.1740628263592,1012.8939099349519,0
8.030119791978265,31.62865852844088,47.0,1016.4415103811892,1014.1001570060067,0
10.954521839153,26.0,22.0,1017.5061663272467,1015.1134045456928,0
8.96592844707418,24.0,39.0,1018.2666348601448,1015.8371527883256,0
6.626406809334393,28.0,59.0,1016.9484894031214,1014.5826558344287,0
9.08290452896117,20.0,38.0,1018.317332762338,1015.8854026711678,0
8.381048037639232,28.0,44.0,1016.4922082833824,1014.1484068888491,0
6.509430727447404,24.0,60.0,1017.6582600338264,1015.2581541942192,0
5.807574236125468,35.0,66.0,1018.4694264689177,1016.0301523196944,0
11.890330494248914,30.0,14.0,1017.9117495447923,1015.4994036084304,0
11.422426166700962,13.0,18.0,1019.6354782193614,1017.1398996250647,0
10.603593593492034,33.0,25.0,1019.1791970996227,1016.705650679485,0
10.954521839153,22.0,22.0,1019.5340824149749,1017.0433998593803,0
8.731976283300202,28.0,41.0,1021.8154880136694,1019.2146445872787,0
9.550808856509127,26.0,34.0,1027.5,1023.2,0
7.094311136882349,26.0,55.0,1018.6,1017.2,0
7.328263300656331,26.0,53.0,1020.9,1019.1,0
10.369641429718053,39.0,27.0,1023.8,1021.7,0
10.135689265944075,31.0,29.0,1020.3,1018.6,0
10.369641429718053,54.0,27.0,1011.2,1009.3,0
11.18847400292698,28.0,20.0,1017.0,1013.3,0
9.901737102170095,37.0,31.0,1017.8,1015.1,0
9.19988061084816,28.0,37.0,1018.8,1014.6,0
8.381048037639232,39.0,44.0,1023.6,1019.9,0
7.796167628204287,35.0,49.0,1024.9,1022.3,0
11.18847400292698,33.0,20.0,1025.8,1022.2,0
9.901737102170095,28.0,31.0,1025.9,1022.5,0
9.316856692735149,31.0,36.0,1023.4,1021.1,0
9.550808856509127,28.0,34.0,1024.4,1020.5,0
8.615000201413213,41.0,42.0,1017.9,1017.6,0
9.433832774622136,35.0,35.0,1010.5,1007.5,0
9.19988061084816,26.0,37.0,1015.1,1010.9,0
9.901737102170095,37.0,31.0,1020.4,1015.8,0
8.848952365187191,37.0,40.0,1024.7,1022.0,0
9.784761020283105,43.0,32.0,1022.9,1023.3,0
11.539402248587947,43.0,17.0,1021.5,1015.0,0
10.72056967537902,41.0,24.0,1023.4,1019.1,0
10.252665347831064,30.0,28.0,1020.9,1020.1,0
11.18847400292698,30.0,20.0,1019.2,1016.4,0
10.954521839153,24.0,22.0,1020.4,1016.7,0
11.305450084813966,20.0,19.0,1019.2,1016.1,0
9.550808856509127,59.0,34.0,1009.2,1006.9,0
10.72056967537902,24.0,24.0,1020.6,1016.8,0
9.667784938396117,28.0,33.0,1022.4,1018.8,0
8.264071955752245,33.0,45.0,1019.4,1017.8,0
7.913143710091276,31.0,48.0,1031.9,1030.0,0
9.08290452896117,30.0,38.0,1030.5,1028.8,0
8.030119791978265,22.0,47.0,1025.2,1023.6,0
9.784761020283105,30.0,32.0,1026.1,1022.4,0
8.381048037639232,26.0,44.0,1029.8,1026.0,0
7.562215464430307,20.0,51.0,1029.8,1027.9,0
5.924550318012457,31.0,65.0,1022.1,1022.9,0
8.264071955752245,26.0,45.0,1023.5,1020.1,0
7.211287218769339,20.0,54.0,1024.1,1022.1,0
8.147095873865254,50.0,46.0,1027.8,1024.6,0
9.667784938396117,37.0,33.0,1022.2,1023.1,0
10.135689265944075,48.0,29.0,1018.0,1013.9,0
5.105717744803531,17.0,72.0,1023.9,1022.2,0
8.848952365187191,24.0,40.0,1030.9,1027.1,0
8.030119791978265,28.0,47.0,1030.2,1028.4,0
8.615000201413213,24.0,42.0,1029.7,1027.2,0
4.286885171594605,31.0,79.0,1024.0,1024.2,0
6.158502481786434,46.0,63.0,1016.7,1016.2,0
9.316856692735149,33.0,36.0,1032.3,1028.8,0
9.667784938396117,30.0,33.0,1033.0,1029.7,0
9.901737102170095,52.0,31.0,1032.7,1028.9,0
10.486617511605044,39.0,26.0,1032.3,1029.8,0
10.252665347831064,52.0,28.0,1023.2,1024.6,0
9.08290452896117,37.0,38.0,1020.3,1016.6,0
7.796167628204287,20.0,49.0,1028.7,1025.2,0
7.913143710091276,26.0,48.0,1032.2,1028.5,0
10.837545757266009,24.0,23.0,1022.1,1019.3,0
10.837545757266009,43.0,23.0,1021.7,1020.0,0
11.422426166700962,50.0,18.0,1011.8,1009.3,0
10.486617511605044,30.0,26.0,1011.7,1009.3,0
12.59218698557085,39.0,8.0,1013.6,1010.7,0
11.539402248587947,54.0,17.0,1014.5,1012.5,0
11.539402248587947,50.0,17.0,1013.6,1010.8,0
11.071497921039992,39.0,21.0,1011.8,1009.6,0
10.603593593492034,31.0,25.0,1011.9,1008.8,0
10.369641429718053,43.0,27.0,1006.4,1006.9,0
11.890330494248914,26.0,14.0,1006.7,1004.2,0
12.124282658022896,33.77898598215313,12.0,1008.3,1005.6,0
12.475210903683864,37.0,9.0,1007.5,1005.2,0
11.890330494248914,33.0,14.0,1012.0,1010.0,0
10.018713184057084,41.0,30.0,1010.9,1007.7,0
11.071497921039992,61.0,21.0,1012.0,1009.0,0
10.369641429718053,31.0,27.0,1012.0,1010.2,0
9.550808856509127,30.0,34.0,1011.8,1008.9,0
9.316856692735149,67.0,36.0,1015.5,1013.4,0
9.784761020283105,31.0,32.0,1014.8,1013.4,0
12.007306576135905,57.0,13.0,1012.5,1010.6,0
11.539402248587947,37.0,17.0,1014.6,1011.1,0
10.72056967537902,57.0,24.0,1019.1,1015.7,0
10.603593593492034,37.0,25.0,1018.7,1015.7,0
10.603593593492034,44.0,25.0,1018.8,1015.4,0
10.486617511605044,35.0,26.0,1018.6,1015.8,0
10.837545757266009,48.0,23.0,1011.2,1009.2,0
10.837545757266009,39.0,23.0,1023.5,1019.0,0
12.124282658022896,31.0,12.0,1013.9,1010.8,0
11.071497921039992,41.0,21.0,1014.7,1012.3,0
8.96592844707418,44.0,39.0,1012.7,1013.5,0
9.19988061084816,39.0,37.0,1007.3,1002.2,0
9.550808856509127,41.0,34.0,1018.6,1017.3,0
8.731976283300202,33.0,41.0,1018.1,1016.3,0
10.486617511605044,30.0,26.0,1020.7,1016.9,0
11.656378330474935,31.0,16.0,1022.3,1019.3,0
11.539402248587947,30.0,17.0,1022.5,1019.2,0
11.890330494248914,24.0,14.0,1021.7,1020.0,0
11.071497921039992,30.0,21.0,1023.7,1020.3,0
10.72056967537902,33.0,24.0,1024.9,1021.5,0
10.603593593492034,43.0,25.0,1020.8,1020.4,0
9.784761020283105,35.0,32.0,1014.1,1011.2,0
11.18847400292698,41.0,20.0,1017.8,1015.7,0
10.954521839153,35.0,22.0,1014.0,1010.0,0
9.667784938396117,39.0,33.0,1017.6,1013.8,0
10.252665347831064,46.0,28.0,1018.5,1016.0,0
11.071497921039992,46.0,21.0,1014.1,1014.0,0
11.773354412361925,33.0,15.0,1011.4,1009.1,0
10.954521839153,46.0,22.0,1005.9,1005.2,0
8.848952365187191,37.0,40.0,1010.9,1007.6,0
11.071497921039992,39.0,21.0,1013.3,1010.0,0
11.422426166700962,43.0,18.0,1010.5,1008.9,0
8.96592844707418,31.0,39.0,1016.4,1012.2,0
11.773354412361925,39.0,15.0,1016.3,1013.5,0
10.369641429718053,43.0,27.0,1012.3,1011.8,0
7.913143710091276,31.0,48.0,1028.9,1025.2,0
7.562215464430307,31.0,51.0,1025.8,1022.3,0
4.286885171594605,26.0,79.0,1020.3,1020.3,0
11.656378330474935,39.0,16.0,1019.3,1015.9,0
10.72056967537902,24.0,24.0,1021.2,1017.5,0
10.252665347831064,35.0,28.0,1023.9,1019.5,0
10.603593593492034,26.0,25.0,1026.0,1022.5,0
10.486617511605044,39.0,26.0,1020.2,1019.9,0
10.954521839153,30.0,22.0,1019.6,1015.6,0
10.252665347831064,30.0,28.0,1017.7,1015.5,0
11.422426166700962,41.0,18.0,1023.1,1017.7,0
11.305450084813966,30.0,19.0,1026.5,1022.2,0
11.656378330474935,28.0,16.0,1027.7,1023.7,0
10.954521839153,50.0,22.0,1029.9,1025.9,0
10.837545757266009,50.0,23.0,1024.3,1022.2,0
9.784761020283105,28.0,32.0,1030.9,1027.8,0
8.615000201413213,39.0,42.0,1025.1,1021.9,0
8.848952365187191,44.0,40.0,1021.8,1020.0,0
9.784761020283105,26.0,32.0,1022.3,1018.6,0
9.433832774622136,33.0,35.0,1024.3,1020.2,0
8.147095873865254,26.0,46.0,1023.5,1020.6,0
9.901737102170095,22.0,31.0,1019.0,1014.7,0
8.848952365187191,30.0,40.0,1021.1,1017.7,0
8.264071955752245,30.0,45.0,1023.8,1020.4,0
8.731976283300202,31.0,41.0,1026.0,1022.5,0
8.848952365187191,30.0,40.0,1026.0,1022.8,0
6.626406809334393,20.0,59.0,1024.2,1020.8,0
9.433832774622136,33.0,35.0,1027.3,1025.5,0
4.988741662916541,33.0,73.0,1020.5,1020.6,0
11.656378330474935,39.0,16.0,1028.8,1026.0,0
10.837545757266009,39.0,23.0,1028.4,1024.3,0
10.135689265944075,33.0,29.0,1019.2,1016.4,0
9.19988061084816,41.0,37.0,1014.9,1014.4,0
11.656378330474935,44.0,16.0,1018.7,1014.5,0
10.369641429718053,39.0,27.0,1022.5,1019.8,0
10.72056967537902,31.0,24.0,1023.2,1020.7,0
12.358234821796875,44.0,10.0,1021.9,1019.3,0
12.241258739909885,35.0,11.0,1021.8,1018.5,0
11.656378330474935,43.0,16.0,1022.6,1019.6,0
11.18847400292698,31.0,20.0,1021.1,1018.9,0
11.18847400292698,31.0,20.0,1019.5,1017.3,0
11.422426166700962,57.0,18.0,1016.7,1013.3,0
11.539402248587947,35.0,17.0,1028.0,1023.7,0
10.837545757266009,43.0,23.0,1030.3,1027.0,0
12.826139149344831,48.0,6.0,1022.0,1019.5,0
13.060091313118805,37.0,4.0,1025.3,1021.8,0
12.826139149344831,33.0,6.0,1027.2,1023.7,0
12.475210903683864,30.0,9.0,1030.9,1025.8,0
12.70916306745784,39.0,7.0,1032.1,1028.9,0
12.241258739909885,37.0,11.0,1026.0,1024.3,0
12.241258739909885,39.0,11.0,1019.5,1016.9,0
12.241258739909885,35.0,11.0,1019.6,1015.8,0
11.539402248587947,26.0,17.0,1021.0,1016.7,0
10.954521839153,28.0,22.0,1024.0,1019.9,0
10.603593593492034,35.0,25.0,1027.4,1022.2,0
11.539402248587947,35.0,17.0,1026.0,1023.9,0
6.041526399899446,48.0,64.0,1012.0,1011.7,0
10.72056967537902,43.0,24.0,1022.0,1018.0,0
10.837545757266009,31.0,23.0,1026.6,1022.7,0
9.316856692735149,24.0,36.0,1031.8,1028.7,0
8.498024119526223,24.0,43.0,1031.5,1028.6,0
7.562215464430307,30.0,51.0,1028.4,1027.4,0
5.573622072351488,43.0,68.0,1022.0,1022.8,0
7.094311136882349,35.0,55.0,1019.1,1017.2,0
6.509430727447404,61.0,60.0,1017.8,1016.7,0
6.743382891221383,35.0,58.0,1020.8,1017.4,0
8.381048037639232,26.0,44.0,1026.2,1024.3,0
9.08290452896117,20.0,38.0,1022.1,1021.0,0
8.030119791978265,30.0,47.0,1020.1,1018.2,0
9.901737102170095,17.0,31.0,1023.1,1019.9,0
6.743382891221383,37.0,58.0,1029.7,1024.7,0
8.96592844707418,19.0,39.0,1025.4,1023.1,0
7.796167628204287,35.0,49.0,1027.5,1025.3,0
7.445239382543318,20.0,52.0,1029.7,1026.2,0
7.094311136882349,20.0,55.0,1028.3,1025.9,0
8.030119791978265,19.0,47.0,1031.8,1028.8,0
3.3510765164986895,19.0,87.0,1033.5,1031.4,0
8.264071955752245,19.0,45.0,1033.5,1030.8,0
7.211287218769339,26.0,54.0,1032.9,1030.3,0
5.339669908577509,35.0,70.0,1026.7,1027.2,0
8.381048037639232,33.0,44.0,1027.5,1024.0,0
8.615000201413213,28.0,42.0,1027.9,1025.5,0
7.328263300656331,20.0,53.0,1025.4,1023.5,0
10.018713184057084,20.0,30.0,1028.3,1025.4,0
5.573622072351488,22.0,68.0,1025.2,1022.8,0
5.105717744803531,31.0,72.0,1019.2,1016.8,0
8.381048037639232,31.0,44.0,1022.5,1020.0,0
9.784761020283105,20.0,32.0,1026.0,1023.1,0
9.19988061084816,31.0,37.0,1022.9,1021.2,0
9.901737102170095,33.0,31.0,1022.6,1018.3,0
8.848952365187191,28.0,40.0,1027.9,1023.5,0
9.08290452896117,30.0,38.0,1030.8,1028.0,0
9.08290452896117,26.0,38.0,1028.8,1026.6,0
8.615000201413213,31.0,42.0,1023.3,1022.4,0
4.988741662916541,50.0,73.0,1010.3,1010.8,0
10.603593593492034,33.0,25.0,1016.5,1013.0,0
11.18847400292698,43.0,20.0,1018.2,1013.8,0
9.19988061084816,26.0,37.0,1022.8,1018.2,0
8.848952365187191,26.0,40.0,1025.9,1022.4,0
8.147095873865254,26.0,46.0,1027.0,1024.0,0
8.030119791978265,28.0,47.0,1022.8,1022.3,0
7.796167628204287,43.0,49.0,1021.4,1017.5,0
7.094311136882349,30.0,55.0,1025.6,1022.6,0
8.030119791978265,41.0,47.0,1023.4,1021.5,0
6.977335054995361,39.0,56.0,1015.1,1015.5,0
10.603593593492034,33.0,25.0,1019.9,1016.8,0
8.848952365187191,19.0,40.0,1023.1,1020.4,0
9.433832774622136,30.0,35.0,1027.0,1022.8,0
8.615000201413213,20.0,42.0,1033.8,1029.4,0
8.147095873865254,28.0,46.0,1036.6,1033.3,0
8.96592844707418,35.0,39.0,1031.8,1030.8,0
6.509430727447404,37.0,60.0,1022.4,1021.1,0
11.18847400292698,56.0,20.0,1017.3,1015.3,0
12.241258739909885,35.0,11.0,1017.1,1014.9,0
12.007306576135905,33.0,13.0,1018.9,1016.4,0
11.539402248587947,33.0,17.0,1021.3,1017.8,0
10.72056967537902,22.0,24.0,1021.7,1017.1,0
10.954521839153,28.0,22.0,1025.6,1021.1,0
10.486617511605044,31.0,26.0,1028.4,1024.0,0
10.954521839153,35.0,22.0,1027.3,1025.0,0
8.96592844707418,39.0,39.0,1023.7,1022.5,0
8.264071955752245,35.0,45.0,1027.7,1024.5,0
8.848952365187191,30.0,40.0,1026.2,1022.8,0
10.252665347831064,28.0,28.0,1024.4,1022.1,0
7.094311136882349,31.0,55.0,1020.7,1019.3,0
6.392454645560415,39.0,61.0,1015.5,1014.8,0
10.135689265944075,37.0,29.0,1031.2,1028.3,0
9.19988061084816,50.0,37.0,1017.3,1016.9,0
10.486617511605044,37.0,26.0,1029.1,1027.3,0
10.72056967537902,33.0,24.0,1028.1,1025.3,0
11.305450084813966,37.0,19.0,1026.1,1022.9,0
11.071497921039992,22.0,21.0,1030.6,1026.6,0
10.018713184057084,26.0,30.0,1031.6,1028.6,0
10.954521839153,28.0,22.0,1031.8,1028.8,0
10.369641429718053,26.0,27.0,1034.1,1030.2,0
9.550808856509127,19.0,34.0,1032.9,1030.7,0
8.615000201413213,26.0,42.0,1031.2,1028.2,0
11.422426166700962,28.0,18.0,1024.4010810255231,1021.6753886122303,0
10.603593593492034,56.0,25.0,1015.4,1016.4,0
12.358234821796875,50.0,10.0,1017.4,1011.6,0
10.603593593492034,41.0,25.0,1024.0968936123638,1021.3858893151773,0
11.071497921039992,35.0,21.0,1023.1,1019.0,0
11.071497921039992,35.0,21.0,1021.6,1017.7,0
10.954521839153,33.0,22.0,1021.1,1019.9,0
12.124282658022896,30.0,12.0,1020.7,1015.7,0
11.422426166700962,44.0,18.0,1024.0,1020.2,0
12.007306576135905,44.0,13.0,1022.7,1020.5,0
12.241258739909885,43.0,11.0,1015.5,1012.5,0
12.241258739909885,35.0,11.0,1016.6,1013.4,0
11.539402248587947,35.0,17.0,1021.6,1015.9,0
10.252665347831064,28.0,28.0,1022.6,1019.4,0
9.19988061084816,30.0,37.0,1020.1,1017.3,0
8.030119791978265,46.0,47.0,1015.7,1014.9,0
10.486617511605044,43.0,26.0,1026.4,1021.2,0
10.369641429718053,37.0,27.0,1028.7,1024.6,0
10.72056967537902,24.0,24.0,1018.6,1015.7,0
11.773354412361925,41.0,15.0,1027.2,1023.4,0
11.305450084813966,31.0,19.0,1021.2071131873507,1018.6356459931723,0
10.72056967537902,44.0,24.0,1019.9903635347141,1017.47764880496,0
9.550808856509127,39.0,34.0,1018.2666348601448,1015.8371527883256,0
12.358234821796875,72.0,10.0,1018.7229159798836,1016.2714017339052,0
12.241258739909885,31.0,11.0,1021.3,1017.0,0
11.305450084813966,22.0,19.0,1020.750832067612,1018.2013970475928,0
10.72056967537902,33.0,24.0,1019.5847803171682,1017.0916497422224,0
9.667784938396117,50.0,33.0,1016.5,1015.6,0
9.433832774622136,43.0,35.0,1023.9,1018.9,0
9.784761020283105,50.0,32.0,1026.0,1021.8,0
9.901737102170095,44.0,31.0,1027.1,1023.1,0
12.007306576135905,33.0,13.0,1025.1,1021.8,0
11.890330494248914,35.0,14.0,1022.4,1019.1,0
11.071497921039992,31.0,21.0,1023.9,1020.2,0
11.305450084813966,35.0,19.0,1018.3,1014.1,0
8.498024119526223,44.0,43.0,1021.6126964048964,1019.0216450559101,0
8.498024119526223,43.0,43.0,1014.9,1010.5,0
8.030119791978265,19.0,47.0,1023.1,1019.5,0
8.848952365187191,37.0,40.0,1021.1,1019.2,0
9.784761020283105,33.0,32.0,1019.6,1016.6,0
8.498024119526223,39.0,43.0,1026.0,1021.8,0
8.498024119526223,48.0,43.0,1030.7,1027.5,0
7.6791915463172975,28.0,50.0,1029.5,1028.1,0
6.275478563673425,28.0,62.0,1026.2,1025.7,0
6.041526399899446,31.0,64.0,1019.3,1019.1,0
8.264071955752245,39.0,45.0,1029.3,1024.6,0
8.498024119526223,31.0,43.0,1022.0,1021.0,0
9.08290452896117,39.0,38.0,1028.9,1026.1,0
8.381048037639232,28.0,44.0,1028.8,1026.6,0
6.860358973108371,33.0,57.0,1027.5,1024.9,0
8.147095873865254,31.0,46.0,1027.4,1024.7,0
7.796167628204287,20.0,49.0,1026.2,1024.9,0
7.211287218769339,15.0,54.0,1021.9,1021.2,0
6.275478563673425,24.0,62.0,1019.8,1018.7,0
3.000148270837723,22.0,90.0,1018.2,1016.8,0
9.316856692735149,20.0,36.0,1023.8,1020.6,0
9.19988061084816,20.0,37.0,1024.0,1021.4,0
8.498024119526223,31.0,43.0,1017.8,1017.1,0
10.603593593492034,43.0,25.0,1021.7,1017.7,0
8.264071955752245,35.0,45.0,1027.8,1025.9,0
8.498024119526223,22.0,43.0,1026.4,1023.7,0
11.18847400292698,44.0,20.0,1021.6,1013.2,0
9.550808856509127,63.0,34.0,1008.4,1006.0,0
8.96592844707418,28.0,39.0,1023.3,1018.8,0
8.96592844707418,22.0,39.0,1024.0,1021.3,0
8.848952365187191,20.0,40.0,1024.3,1020.7,0
10.018713184057084,26.0,30.0,1027.8,1024.4,0
9.316856692735149,31.0,36.0,1027.8,1025.3,0
9.08290452896117,56.0,38.0,1023.9,1023.1,0
9.19988061084816,59.0,37.0,1018.6,1016.3,0
7.328263300656331,33.0,53.0,1017.1,1016.7,0
8.96592844707418,35.0,39.0,1020.2,1016.2,0
8.731976283300202,39.0,41.0,1029.5,1025.6,0
10.135689265944075,31.0,29.0,1029.6,1028.2,0
8.731976283300202,39.0,41.0,1024.4,1022.5,0
9.550808856509127,30.0,34.0,1023.3,1021.0,0
8.147095873865254,48.0,46.0,1014.3,1015.6,0
11.422426166700962,57.0,18.0,1005.5,1004.0,0
10.252665347831064,37.0,28.0,1016.9,1011.4,0
